id;ps;problem
3756;178;298
3757;178;299
3758;178;300
3759;178;301
3760;178;302
3761;177;303
3762;178;304
3763;178;305
3764;178;306
3765;178;307
3766;178;308
3767;178;309
3768;178;310
3769;178;311
3770;178;312
3771;178;313
3772;178;314
3773;178;315
3774;182;316
3775;182;317
3776;182;318
3777;182;319
3778;182;320
3779;182;321
3780;182;322
3781;182;323
3782;182;324
3783;182;325
3784;182;326
3785;182;327
3786;866;328
3787;183;329
3788;866;330
3789;866;331
3790;866;332
3791;866;333
3792;866;334
3793;182;335
3794;183;336
3795;183;337
3796;183;338
3797;866;339
3798;182;340
3799;182;341
3800;183;342
3801;866;343
3802;183;344
3803;866;345
3804;866;346
3805;866;347
3806;183;348
3807;866;349
3808;173;350
3809;172;351
3810;173;352
3811;173;353
3812;173;354
3813;173;355
3814;172;356
3815;173;357
3816;172;358
3817;173;359
3818;172;360
3819;173;361
3820;172;362
3821;173;363
3822;173;364
3823;173;365
3824;173;366
3825;172;367
3826;165;368
3827;165;369
3828;165;370
3829;165;371
3830;165;372
3831;165;373
3832;165;374
3833;165;375
3834;165;376
3835;165;377
3836;165;378
3837;165;379
3838;161;380
3839;161;381
3840;161;382
3841;161;383
3842;161;384
3843;161;385
3844;161;386
3845;161;387
3846;161;388
3847;161;389
3848;161;390
3849;161;391
3850;161;392
3851;162;393
3852;161;394
3853;162;395
3854;162;396
3855;162;397
3856;162;398
3857;161;399
3858;162;400
3859;162;401
3860;162;402
3861;162;403
3862;162;404
3863;162;405
3864;162;406
3865;161;407
3866;162;408
3867;162;409
3868;184;410
3869;184;411
3870;184;412
3871;184;413
3872;184;414
3873;184;415
3874;184;416
3875;184;417
3876;184;418
3877;184;419
3878;184;420
3879;184;421
3880;184;422
3881;184;423
3882;184;424
3883;169;425
3884;169;426
3885;169;427
3886;169;428
3887;169;429
3888;169;430
3889;169;431
3890;169;432
3891;169;433
3892;169;434
3893;169;435
3894;169;436
3895;169;437
3896;171;438
3897;171;439
3898;171;440
3899;171;441
3900;171;442
3901;171;443
3902;171;444
3903;171;445
3904;171;446
3905;171;447
3906;171;448
3907;171;449
3908;171;450
3909;170;451
3910;170;452
3911;170;453
3912;170;454
3913;170;455
3914;170;456
3915;170;457
3916;170;458
3917;170;459
3918;170;460
3919;170;461
3920;170;462
3921;170;463
3922;170;464
3923;170;465
3924;170;466
3925;170;467
3926;170;468
3927;170;469
3928;170;470
3929;191;471
3930;191;472
3931;191;473
3932;191;474
3933;191;475
3934;191;476
3935;191;477
3936;191;478
3937;191;479
3938;191;480
3939;191;481
3940;191;482
3941;191;483
3942;191;484
3943;191;485
3944;192;486
3945;192;487
3946;192;488
3947;192;489
3948;192;490
3949;192;491
3950;192;492
3951;192;493
3952;192;494
3953;192;495
3954;192;496
3955;192;497
3956;192;498
3957;192;499
3958;192;500
3959;192;501
3960;192;502
3961;192;503
3962;192;504
3963;192;505
3964;192;506
3965;192;507
3966;192;508
3967;192;509
3968;192;510
3969;192;511
3970;192;512
3971;192;513
3972;192;514
3973;192;515
3974;192;516
3975;870;517
3976;1042;518
3977;193;519
3978;193;520
3979;1042;521
3980;1042;522
3981;1042;523
3982;193;524
3983;870;525
3984;193;526
3985;193;527
3986;870;528
3987;193;529
3988;870;530
3989;1042;531
3990;870;532
3991;870;533
3992;870;534
3993;193;535
3994;870;536
3995;1042;537
3996;870;538
3997;193;539
3998;870;540
3999;1042;541
4000;193;542
4001;193;543
4002;193;544
4003;870;545
4004;1042;546
4005;193;547
4006;870;548
4007;193;549
4008;870;550
4009;870;551
4010;870;552
4011;870;553
4012;193;554
4013;870;555
4014;1042;556
4015;1042;557
4016;193;558
4017;1042;559
4018;193;560
4019;870;561
4020;193;562
4021;193;563
4022;193;564
4023;1042;565
4024;193;566
4025;1042;567
4026;193;568
4027;1042;569
4028;870;570
4029;870;571
4030;193;572
4031;193;573
4032;193;574
4033;193;575
4034;1042;576
4035;1042;577
4036;870;578
4037;1042;579
4038;193;580
4039;193;581
4040;193;582
4041;1042;583
4042;193;584
4043;1042;585
4044;1042;586
4045;194;587
4046;194;588
4047;194;589
4048;195;590
4049;194;591
4050;194;592
4051;195;593
4052;194;594
4053;194;595
4054;194;596
4055;195;597
4056;194;598
4057;195;599
4058;195;600
4059;194;601
4060;195;602
4061;194;603
4062;194;604
4063;195;605
4064;195;606
4065;194;607
4066;195;608
4067;195;609
4068;195;610
4069;195;611
4070;194;612
4071;194;613
4072;194;614
4073;195;615
4074;195;616
4075;195;617
4076;194;618
4077;195;619
4078;195;620
4079;194;621
4080;195;622
4081;195;623
4082;194;624
4083;195;625
4084;195;626
4085;195;627
4086;194;628
4087;194;629
4088;195;630
4089;194;631
4090;194;632
4091;195;633
4092;195;634
4093;195;635
4094;868;636
4095;197;637
4096;196;638
4097;196;639
4098;196;640
4099;868;641
4100;868;642
4101;196;643
4102;196;644
4103;197;645
4104;868;646
4105;868;647
4106;868;648
4107;196;649
4108;868;650
4109;868;651
4110;868;652
4111;868;653
4112;196;654
4113;868;655
4114;196;656
4115;868;657
4116;197;658
4117;197;659
4118;196;660
4119;197;661
4120;196;662
4121;196;663
4122;196;664
4123;197;665
4124;868;666
4125;196;667
4126;197;668
4127;197;669
4128;196;670
4129;197;671
4130;196;672
4131;197;673
4132;868;674
4133;868;675
4134;197;676
4135;196;677
4136;196;678
4137;197;679
4138;197;680
4139;196;681
4140;196;682
4141;868;683
4142;197;684
4143;196;685
4144;196;686
4145;196;687
4146;868;688
4147;196;689
4148;196;690
4149;196;691
4150;197;692
4151;196;693
4152;196;694
4153;868;695
4154;196;696
4155;196;697
4156;868;698
4157;197;699
4158;196;700
4159;196;701
4160;868;702
4161;196;703
4162;868;704
4163;868;705
4164;868;706
4165;196;707
4166;197;708
4167;868;709
4168;197;710
4169;197;711
4170;197;712
4171;198;713
4172;198;714
4173;198;715
4174;198;716
4175;198;717
4176;198;718
4177;198;719
4178;198;720
4179;198;721
4180;198;722
4181;198;723
4182;198;724
4183;198;725
4184;198;726
4185;198;727
4186;198;728
4187;198;729
4188;198;730
4189;198;731
4190;198;732
4191;198;733
4192;198;734
4193;198;735
4194;198;736
4195;198;737
4196;198;738
4197;198;739
4198;198;740
4199;198;741
4200;198;742
4201;198;743
4202;198;744
4203;198;745
4204;198;746
4205;198;747
4206;198;748
4207;199;749
4208;199;750
4209;199;751
4210;862;752
4211;862;753
4212;199;754
4213;199;755
4214;862;756
4215;199;757
4216;862;758
4217;199;759
4218;199;760
4219;862;761
4220;199;762
4221;991;763
4222;862;764
4223;991;765
4224;199;766
4225;862;767
4226;991;768
4227;862;769
4228;199;770
4229;199;771
4230;199;772
4231;862;773
4232;862;774
4233;199;775
4234;199;776
4235;199;777
4236;862;778
4237;199;779
4238;199;780
4239;199;781
4240;199;782
4241;199;783
4242;862;784
4243;200;785
4244;200;786
4245;858;787
4246;858;788
4247;200;789
4248;200;790
4249;200;791
4250;200;792
4251;200;793
4252;858;794
4253;200;795
4254;200;796
4255;200;797
4256;858;798
4257;858;799
4258;858;800
4259;858;801
4260;858;802
4261;858;803
4262;858;804
4263;858;805
4264;858;806
4265;200;807
4266;200;808
4267;200;809
4268;200;810
4269;200;811
4270;858;812
4271;200;813
4272;200;814
4273;200;815
4274;200;816
4275;858;817
4276;858;818
4277;858;819
4278;200;820
4279;858;821
4280;858;822
4281;200;823
4282;200;824
4283;200;825
4284;200;826
4285;200;827
4286;200;828
4287;858;829
4288;858;830
4289;858;831
4290;201;832
4291;201;833
4292;201;834
4293;201;835
4294;201;836
4295;201;837
4296;201;838
4297;201;839
4298;201;840
4299;201;841
4300;201;842
4301;201;843
4302;201;844
4303;201;845
4304;201;846
4305;201;847
4306;201;848
4307;201;849
4308;201;850
4309;201;851
4310;201;852
4311;201;853
4312;201;854
4313;201;855
4314;201;856
4315;201;857
4316;201;858
4317;201;859
4318;201;860
4319;201;861
4320;201;862
4321;201;863
4322;201;864
4323;201;865
4324;201;866
4325;201;867
4326;201;868
4327;201;869
4328;201;870
4329;860;871
4330;201;872
4331;201;873
4332;864;874
4333;202;875
4334;202;876
4335;864;877
4336;864;878
4337;864;879
4338;864;880
4339;202;881
4340;864;882
4341;864;883
4342;864;884
4343;864;885
4344;864;886
4345;202;887
4346;202;888
4347;864;889
4348;202;890
4349;864;891
4350;864;892
4351;202;893
4352;202;894
4353;202;895
4354;202;896
4355;864;897
4356;202;898
4357;864;899
4358;864;900
4359;202;901
4360;202;902
4361;202;903
4362;202;904
4363;202;905
4364;202;906
4365;202;907
4366;202;908
4367;864;909
4368;202;910
4369;202;911
4370;202;912
4371;202;913
4372;202;914
4373;202;915
4374;864;916
4375;202;917
4376;864;918
4377;202;919
4378;864;920
4379;864;921
4380;202;922
4381;864;923
4382;864;924
4383;864;925
4384;864;926
4385;202;927
4386;202;928
4387;864;929
4388;864;930
4389;864;931
4390;202;932
4391;202;933
4392;864;934
4393;864;935
4394;202;936
4395;864;937
4396;864;938
4397;864;939
4398;864;940
4399;203;941
4400;203;942
4401;203;943
4402;203;944
4403;203;945
4404;203;946
4405;203;947
4406;203;948
4407;203;949
4408;203;950
4409;203;951
4410;203;952
4411;203;953
4412;203;954
4413;203;955
4414;203;956
4415;203;957
4416;204;958
4417;204;959
4418;204;960
4419;204;961
4420;204;962
4421;204;963
4422;204;964
4423;204;965
4424;204;966
4425;204;967
4426;204;968
4427;204;969
4428;204;970
4429;204;971
4430;205;972
4431;205;973
4432;205;974
4433;205;975
4434;205;976
4435;205;977
4436;205;978
4437;205;979
4438;205;980
4439;205;981
4440;205;982
4441;205;983
4442;205;984
4443;205;985
4444;205;986
4445;205;987
4446;205;988
4447;205;989
4448;205;990
4449;205;991
4450;205;992
4451;205;993
4452;182;994
4453;183;995
4454;866;996
4455;183;997
4456;183;998
4457;182;999
4458;183;1000
4459;183;1001
4460;183;1002
4461;866;1003
4462;182;1004
4463;866;1005
4464;183;1006
4465;866;1007
4466;182;1008
4467;182;1009
4468;182;1010
4469;183;1011
4470;866;1012
4471;183;1013
4472;183;1014
4473;176;1015
4474;176;1016
4475;176;1017
4476;176;1018
4477;176;1019
4478;176;1020
4479;176;1021
4480;176;1022
4481;176;1023
4482;176;1024
4483;176;1025
4484;176;1026
4485;176;1027
4486;176;1028
4487;176;1029
4488;176;1030
4489;176;1031
4490;176;1032
4491;176;1033
4492;206;1034
4493;206;1035
4494;206;1036
4495;206;1037
4496;206;1038
4497;206;1039
4498;206;1040
4499;206;1041
4500;206;1042
4501;206;1043
4502;206;1044
4503;206;1045
4504;206;1046
4505;206;1047
4506;206;1048
4507;206;1049
4508;206;1050
4509;206;1051
4510;206;1052
4511;206;1053
4512;206;1054
4513;206;1055
4514;206;1056
4515;206;1057
4516;206;1058
4517;206;1059
4518;206;1060
4519;206;1061
4520;206;1062
4521;207;1063
4522;207;1064
4523;207;1065
4524;207;1066
4525;207;1067
4526;207;1068
4527;207;1069
4528;207;1070
4529;207;1071
4530;207;1072
4531;207;1073
4532;207;1074
4533;207;1075
4534;207;1076
4535;207;1077
4536;207;1078
4537;207;1079
4538;207;1080
4539;207;1081
4540;207;1082
4541;207;1083
4542;207;1084
4543;207;1085
4544;207;1086
4545;207;1087
4546;207;1088
4547;207;1089
4548;207;1090
4549;207;1091
4550;207;1092
4551;207;1093
4552;207;1094
4553;207;1095
4554;207;1096
4555;207;1097
4556;207;1098
4557;178;1099
4558;178;1100
4559;178;1101
4560;178;1102
4561;178;1103
4562;177;1104
4563;177;1105
4564;178;1106
4565;177;1107
4566;178;1108
4567;178;1109
4568;178;1110
4569;178;1111
4570;177;1112
4571;178;1113
4572;177;1114
4573;177;1115
4574;177;1116
4575;178;1117
4576;178;1118
4577;177;1119
4578;178;1120
4579;178;1121
4580;178;1122
4581;178;1123
4582;177;1124
4583;177;1125
4584;178;1126
4585;210;1127
4586;1040;1128
4587;1040;1129
4588;1040;1130
4589;1040;1131
4590;210;1132
4591;1040;1133
4592;210;1134
4593;210;1135
4594;210;1136
4595;210;1137
4596;1040;1138
4597;210;1139
4598;210;1140
4599;210;1141
4600;210;1142
4601;210;1143
4602;210;1144
4603;1040;1145
4604;210;1146
4605;1040;1147
4606;1040;1148
4607;1040;1149
4608;209;1150
4609;209;1151
4610;209;1152
4611;209;1153
4612;209;1154
4613;209;1155
4614;209;1156
4615;209;1157
4616;209;1158
4617;209;1159
4618;209;1160
4619;209;1161
4620;209;1162
4621;209;1163
4622;209;1164
4623;209;1165
4624;209;1166
4625;209;1167
4626;209;1168
4627;172;1169
4628;172;1170
4629;172;1171
4630;172;1172
4631;172;1173
4632;172;1174
4633;173;1175
4634;173;1176
4635;173;1177
4636;173;1178
4637;173;1179
4638;173;1180
4639;173;1181
4640;173;1182
4641;173;1183
4642;173;1184
4643;173;1185
4644;173;1186
4645;1040;1187
4646;1040;1188
4647;1040;1189
4648;210;1190
4649;1040;1191
4650;210;1192
4651;210;1193
4652;210;1194
4653;210;1195
4654;1040;1196
4655;210;1197
4656;1040;1198
4657;1040;1199
4658;1040;1200
4659;210;1201
4660;1040;1202
4661;210;1203
4662;210;1204
4663;210;1205
4664;1040;1206
4665;210;1207
4666;1040;1208
4667;210;1209
4668;210;1210
4669;210;1211
4670;1040;1212
4671;210;1213
4672;1040;1214
4673;210;1215
4674;210;1216
4675;210;1217
4676;210;1218
4677;211;1219
4678;211;1220
4679;211;1221
4680;211;1222
4681;211;1223
4682;211;1224
4683;211;1225
4684;211;1226
4685;211;1227
4686;211;1228
4687;211;1229
4688;211;1230
4689;211;1231
4690;211;1232
4691;211;1233
4692;211;1234
4693;211;1235
4694;211;1236
4695;211;1237
4696;211;1238
4697;211;1239
4698;212;1240
4699;212;1241
4700;212;1242
4701;212;1243
4702;212;1244
4703;212;1245
4704;212;1246
4705;212;1247
4706;212;1248
4707;212;1249
4708;212;1250
4709;212;1251
4710;212;1252
4711;212;1253
4712;212;1254
4713;212;1255
4714;212;1256
4715;212;1257
4716;212;1258
4717;212;1259
4718;212;1260
4719;212;1261
4720;212;1262
4721;212;1263
4722;212;1264
4723;212;1265
4724;212;1266
4725;212;1267
4726;212;1268
4727;212;1269
4728;212;1270
4729;213;1271
4730;213;1272
4731;213;1273
4732;213;1274
4733;213;1275
4734;213;1276
4735;213;1277
4736;213;1278
4737;213;1279
4738;213;1280
4739;213;1281
4740;213;1282
4741;213;1283
4742;213;1284
4743;213;1285
4744;213;1286
4745;213;1287
4746;213;1288
4747;213;1289
4748;213;1290
4749;213;1291
4750;213;1292
4751;213;1293
4752;213;1294
4753;213;1295
4754;213;1296
4755;213;1297
4756;213;1298
4757;213;1299
4758;213;1300
4759;213;1301
4760;213;1302
4761;214;1303
4762;214;1304
4763;214;1305
4764;214;1306
4765;214;1307
4766;214;1308
4767;214;1309
4768;214;1310
4769;214;1311
4770;214;1312
4771;214;1313
4772;214;1314
4773;214;1315
4774;214;1316
4775;214;1317
4776;214;1318
4777;214;1319
4778;214;1320
4779;214;1321
4780;214;1322
4781;214;1323
4782;214;1324
4783;214;1325
4784;214;1326
4785;214;1327
4786;214;1328
4787;214;1329
4788;214;1330
4789;214;1331
4790;214;1332
4791;214;1333
4792;215;1334
4793;215;1335
4794;215;1336
4795;215;1337
4796;215;1338
4797;215;1339
4798;215;1340
4799;215;1341
4800;215;1342
4801;215;1343
4802;215;1344
4803;215;1345
4804;215;1346
4805;215;1347
4806;215;1348
4807;215;1349
4808;215;1350
4809;215;1351
4810;215;1352
4811;215;1353
4812;215;1354
4813;215;1355
4814;215;1356
4815;215;1357
4816;215;1358
4817;215;1359
4818;215;1360
4819;215;1361
4820;215;1362
4821;215;1363
4822;1041;1364
4823;1041;1365
4824;185;1366
4825;185;1367
4826;1041;1368
4827;1041;1369
4828;185;1370
4829;1041;1371
4830;185;1372
4831;1041;1373
4832;185;1374
4833;1041;1375
4834;185;1376
4835;1041;1377
4836;1041;1378
4837;1041;1379
4838;1041;1380
4839;1041;1381
4840;1041;1382
4841;1041;1383
4842;185;1384
4843;185;1385
4844;185;1386
4845;1041;1387
4846;1041;1388
4847;185;1389
4848;1041;1390
4849;185;1391
4850;185;1392
4851;1041;1393
4852;1041;1394
4853;185;1395
4854;185;1396
4855;1041;1397
4856;1041;1398
4857;1041;1399
4858;1041;1400
4859;1041;1401
4860;216;1402
4861;216;1403
4862;216;1404
4863;216;1405
4864;216;1406
4865;216;1407
4866;216;1408
4867;216;1409
4868;216;1410
4869;216;1411
4870;216;1412
4871;216;1413
4872;216;1414
4873;216;1415
4874;216;1416
4875;216;1417
4876;216;1418
4877;217;1419
4878;217;1420
4879;217;1421
4880;217;1422
4881;217;1423
4882;217;1424
4883;217;1425
4884;217;1426
4885;217;1427
4886;217;1428
4887;217;1429
4888;217;1430
4889;217;1431
4890;217;1432
4891;217;1433
4892;217;1434
4893;217;1435
4894;217;1436
4895;217;1437
4896;217;1438
4897;217;1439
4898;217;1440
4899;217;1441
4900;217;1442
4901;217;1443
4902;217;1444
4903;217;1445
4904;217;1446
4905;217;1447
4906;217;1448
4907;217;1449
4908;218;1450
4909;218;1451
4910;218;1452
4911;218;1453
4912;218;1454
4913;218;1455
4914;218;1456
4915;218;1457
4916;218;1458
4917;218;1459
4918;218;1460
4919;218;1461
4920;218;1462
4921;218;1463
4922;218;1464
4923;218;1465
4924;218;1466
4925;218;1467
4926;218;1468
4927;218;1469
4928;218;1470
4929;218;1471
4930;218;1472
4931;218;1473
4932;218;1474
4933;218;1475
4934;218;1476
4935;218;1477
4936;218;1478
4937;218;1479
4938;218;1480
4939;218;1481
4940;218;1482
4941;219;1483
4942;219;1484
4943;219;1485
4944;219;1486
4945;219;1487
4946;219;1488
4947;219;1489
4948;219;1490
4949;219;1491
4950;219;1492
4951;219;1493
4952;219;1494
4953;219;1495
4954;219;1496
4955;219;1497
4956;219;1498
4957;219;1499
4958;219;1500
4959;219;1501
4960;219;1502
4961;219;1503
4962;219;1504
4963;219;1505
4964;219;1506
4965;219;1507
4966;219;1508
4967;219;1509
4968;219;1510
4969;219;1511
4970;219;1512
4971;219;1513
4972;219;1514
4973;219;1515
4974;187;1516
4975;187;1517
4976;187;1518
4977;187;1519
4978;187;1520
4979;187;1521
4980;187;1522
4981;187;1523
4982;187;1524
4983;187;1525
4984;187;1526
4985;187;1527
4986;187;1528
4987;187;1529
4988;187;1530
4989;187;1531
4990;187;1532
4991;187;1533
4992;187;1534
4993;187;1535
4994;187;1536
4995;187;1537
4996;187;1538
4997;187;1539
4998;187;1540
4999;187;1541
5000;187;1542
5001;220;1543
5002;220;1544
5003;220;1545
5004;220;1546
5005;220;1547
5006;220;1548
5007;220;1549
5008;220;1550
5009;220;1551
5010;220;1552
5011;220;1553
5012;220;1554
5013;220;1555
5014;220;1556
5015;220;1557
5016;220;1558
5017;220;1559
5018;220;1560
5019;221;1561
5020;221;1562
5021;221;1563
5022;221;1564
5023;221;1565
5024;221;1566
5025;221;1567
5026;221;1568
5027;221;1569
5028;221;1570
5029;221;1571
5030;221;1572
5031;221;1573
5032;221;1574
5033;221;1575
5034;221;1576
5035;221;1577
5036;221;1578
5037;221;1579
5038;221;1580
5039;221;1581
5040;221;1582
5041;221;1583
5042;221;1584
5043;221;1585
5044;221;1586
5045;221;1587
5046;221;1588
5047;221;1589
5048;197;1590
5049;868;1591
5050;868;1592
5051;197;1593
5052;196;1594
5053;197;1595
5054;197;1596
5055;196;1597
5056;196;1598
5057;196;1599
5058;197;1600
5059;868;1601
5060;196;1602
5061;196;1603
5062;196;1604
5063;197;1605
5064;868;1606
5065;176;1607
5066;176;1608
5067;860;1609
5068;179;1610
5069;179;1611
5070;179;1612
5071;860;1613
5072;860;1614
5073;179;1615
5074;179;1616
5075;179;1617
5076;179;1618
5077;179;1619
5078;860;1620
5079;860;1621
5080;179;1622
5081;860;1623
5082;179;1624
5083;179;1625
5084;860;1626
5085;179;1627
5086;860;1628
5087;179;1629
5088;179;1630
5089;179;1631
5090;860;1632
5091;179;1633
5092;179;1634
5093;862;1635
5094;862;1636
5095;862;1637
5096;199;1638
5097;199;1639
5098;991;1640
5099;991;1641
5100;199;1642
5101;862;1643
5102;991;1644
5103;199;1645
5104;862;1646
5105;862;1647
5106;862;1648
5107;862;1649
5108;862;1650
5109;862;1651
5110;199;1652
5111;199;1653
5112;862;1654
5113;199;1655
5114;199;1656
5115;199;1657
5116;862;1658
5117;199;1659
5118;868;1660
5119;197;1661
5120;196;1662
5121;197;1663
5122;197;1664
5123;196;1665
5124;868;1666
5125;196;1667
5126;196;1668
5127;197;1669
5128;196;1670
5129;868;1671
5130;196;1672
5131;196;1673
5132;868;1674
5133;196;1675
5134;197;1676
5135;197;1677
5136;196;1678
5137;197;1679
5138;183;1680
5139;182;1681
5140;183;1682
5141;183;1683
5142;866;1684
5143;183;1685
5144;183;1686
5145;866;1687
5146;866;1688
5147;866;1689
5148;183;1690
5149;183;1691
5150;183;1692
5151;866;1693
5152;182;1694
5153;866;1695
5154;182;1696
5155;866;1697
5156;183;1698
5157;866;1699
5158;866;1700
5159;183;1701
5160;183;1702
5161;183;1703
5162;183;1704
5163;866;1705
5164;866;1706
5165;866;1707
5166;183;1708
5167;866;1709
5168;183;1710
5169;183;1711
5170;866;1712
5171;866;1713
6055;264;139
6056;264;140
7802;2814;1
7803;341;2
7804;341;3
7805;2814;4
7806;2814;5
7807;2814;6
7808;2814;7
7809;341;8
7810;341;9
7811;341;10
7812;341;11
7813;2814;12
7814;341;13
7815;2814;14
7816;341;15
7817;2814;16
7818;341;17
7819;2814;18
7820;341;19
7821;2814;20
7822;2814;21
7823;341;22
7824;2814;23
7825;341;24
7826;341;25
7827;341;26
7828;341;27
7829;2814;28
7830;2814;29
7831;2814;30
7832;2814;31
7833;2814;32
7834;2814;33
7835;2814;34
7836;341;35
7837;2814;36
7838;341;37
7839;341;38
7840;341;39
7841;2814;40
7842;2814;41
7843;342;42
7844;342;43
7845;342;44
7846;342;45
7847;342;46
7848;342;47
7849;342;48
7850;342;49
7851;342;50
7852;342;51
7853;342;52
7854;342;53
7855;342;54
7856;342;55
7857;342;56
7858;342;57
7859;342;58
7860;342;59
7861;342;60
7862;342;61
7863;342;62
7864;342;63
7865;342;64
7866;342;65
7867;342;66
7868;342;67
7869;342;68
7870;342;69
7871;342;70
7872;342;71
7873;342;72
7874;342;73
7875;342;74
7876;342;75
7877;342;76
7878;342;77
7879;342;78
7880;342;79
7881;342;80
7882;342;81
7883;342;82
7884;342;83
7885;342;84
7886;342;85
7887;342;86
7888;342;87
7889;342;88
7890;342;89
7891;342;90
7892;342;91
7893;342;92
7894;343;93
7895;343;94
7896;343;95
7897;343;96
7898;343;97
7899;343;98
7900;343;99
7901;343;100
7902;343;101
7903;343;102
7904;343;103
7905;343;104
7906;343;105
7907;343;106
7908;343;107
7909;343;108
7910;343;109
7911;343;110
7912;343;111
7913;343;112
7914;343;113
7915;343;114
7916;343;115
7917;343;116
7918;343;117
7919;343;118
7920;343;119
7921;343;120
7922;343;121
7923;343;122
7924;343;123
7925;1449;124
7926;344;125
7927;344;126
7928;344;127
7929;344;128
7930;344;129
7931;344;130
7932;1449;131
7933;1449;132
7934;344;133
7935;344;134
7937;344;136
7938;1449;137
7939;344;138
7940;344;139
7941;1449;140
7942;1449;141
7943;2812;142
7944;344;143
7945;345;144
7946;345;145
7947;345;146
7948;345;147
7949;345;148
7950;345;149
7951;345;150
7952;345;151
7953;345;152
7954;345;153
7955;345;154
7956;345;155
7957;345;156
7958;345;157
